"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1988-01-01","1988","01","01","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-02","1988","01","02","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-03","1988","01","03","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-04","1988","01","04","","5.0","","2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-05","1988","01","05","","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-06","1988","01","06","","4.0","","0.0","","2.0","","16.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1988-01-07","1988","01","07","","4.5","","2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-01-08","1988","01","08","","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1988-01-09","1988","01","09","","9.5","","2.5","","6.0","","12.0","","0.0","","51.4","","0.0","","51.4","","0","","","","",""
"1988-01-10","1988","01","10","","5.0","","3.0","","4.0","","14.0","","0.0","","24.8","","0.0","","24.8","","0","","","","",""
"1988-01-11","1988","01","11","","5.5","","1.5","","3.5","","14.5","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1988-01-12","1988","01","12","","8.5","","2.0","","5.3","","12.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1988-01-13","1988","01","13","","9.5","","4.5","","7.0","","11.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1988-01-14","1988","01","14","","8.5","","6.0","","7.3","","10.7","","0.0","","28.8","","1.2","","30.0","","0","","","","",""
"1988-01-15","1988","01","15","","5.0","","2.5","","3.8","","14.2","","0.0","","10.6","","0.0","","10.6","","0","T","","","",""
"1988-01-16","1988","01","16","","5.5","","1.0","","3.3","","14.7","","0.0","","5.0","","2.0","","7.0","","0","","","","",""
"1988-01-17","1988","01","17","","6.0","","1.0","","3.5","","14.5","","0.0","","17.6","","4.0","","21.6","","0","","","","",""
"1988-01-18","1988","01","18","","7.0","","0.0","","3.5","","14.5","","0.0","","10.8","","0.0","","10.8","","0","T","","","",""
"1988-01-19","1988","01","19","","11.5","","4.5","","8.0","","10.0","","0.0","","34.6","","0.0","","34.6","","0","","","","",""
"1988-01-20","1988","01","20","","7.5","","2.5","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1988-01-21","1988","01","21","","9.5","","4.5","","7.0","","11.0","","0.0","","39.2","","0.0","","39.2","","0","","","","",""
"1988-01-22","1988","01","22","","10.0","","5.0","","7.5","","10.5","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1988-01-23","1988","01","23","","10.0","","2.5","","6.3","","11.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1988-01-24","1988","01","24","","10.5","","4.0","","7.3","","10.7","","0.0","","28.8","","0.0","","28.8","","0","","","","",""
"1988-01-25","1988","01","25","","7.0","","5.0","","6.0","","12.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1988-01-26","1988","01","26","","8.5","","4.0","","6.3","","11.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1988-01-27","1988","01","27","","9.5","","5.5","","7.5","","10.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1988-01-28","1988","01","28","","7.5","","2.0","","4.8","","13.2","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1988-01-29","1988","01","29","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","2.6","","2.6","","0","","","","",""
"1988-01-30","1988","01","30","","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1988-01-31","1988","01","31","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1988-02-01","1988","02","01","","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","9.4","","9.4","","9","","","","",""
"1988-02-02","1988","02","02","","3.5","","-1.5","","1.0","","17.0","","0.0","","2.0","","1.2","","3.2","","5","","","","",""
"1988-02-03","1988","02","03","","3.5","","-0.5","","1.5","","16.5","","0.0","","0.2","","0.0","T","0.2","","4","","","","",""
"1988-02-04","1988","02","04","","6.0","","1.5","","3.8","","14.2","","0.0","","0.6","","0.0","","0.6","","3","","","","",""
"1988-02-05","1988","02","05","","6.0","","2.5","","4.3","","13.7","","0.0","","8.8","","0.0","","8.8","","2","","","","",""
"1988-02-06","1988","02","06","","6.5","","3.5","","5.0","","13.0","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"1988-02-07","1988","02","07","","9.0","","4.0","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1988-02-08","1988","02","08","","5.0","","0.5","","2.8","","15.2","","0.0","","20.5","","1.0","","21.5","","0","","","","",""
"1988-02-09","1988","02","09","","6.0","","4.0","","5.0","","13.0","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"1988-02-10","1988","02","10","","8.0","","4.5","","6.3","","11.7","","0.0","","75.0","","0.0","","75.0","","0","","","","",""
"1988-02-11","1988","02","11","","8.5","","5.0","","6.8","","11.2","","0.0","","68.2","","0.0","","68.2","","0","","","","",""
"1988-02-12","1988","02","12","","8.0","","2.0","","5.0","","13.0","","0.0","","29.8","","0.0","","29.8","","0","","","","",""
"1988-02-13","1988","02","13","","6.5","","2.5","","4.5","","13.5","","0.0","","22.4","","0.0","","22.4","","0","","","","",""
"1988-02-14","1988","02","14","","7.5","","4.0","","5.8","","12.2","","0.0","","62.2","","0.0","","62.2","","0","","","","",""
"1988-02-15","1988","02","15","","7.0","","3.5","","5.3","","12.7","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1988-02-16","1988","02","16","","7.5","","3.0","","5.3","","12.7","","0.0","","41.4","","0.0","","41.4","","0","","","","",""
"1988-02-17","1988","02","17","","8.0","","3.5","","5.8","","12.2","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"1988-02-18","1988","02","18","","6.5","","4.5","","5.5","","12.5","","0.0","","14.3","","0.0","","14.3","","0","","","","",""
"1988-02-19","1988","02","19","","8.5","","5.5","","7.0","","11.0","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1988-02-20","1988","02","20","","7.0","","5.0","","6.0","","12.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1988-02-21","1988","02","21","","7.5","","3.5","","5.5","","12.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1988-02-22","1988","02","22","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-02-23","1988","02","23","","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-02-24","1988","02","24","","13.0","","2.0","","7.5","","10.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1988-02-25","1988","02","25","","10.5","","6.5","","8.5","","9.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1988-02-26","1988","02","26","","8.5","","6.0","","7.3","","10.7","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"1988-02-27","1988","02","27","","9.5","","4.0","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1988-02-28","1988","02","28","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-02-29","1988","02","29","","9.5","","4.5","","7.0","","11.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1988-03-01","1988","03","01","","9.5","","5.5","","7.5","","10.5","","0.0","","20.2","","0.0","","20.2","","0","","","","",""
"1988-03-02","1988","03","02","","6.5","","4.0","","5.3","","12.7","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"1988-03-03","1988","03","03","","9.0","","2.5","","5.8","","12.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1988-03-04","1988","03","04","","8.0","","3.5","","5.8","","12.2","","0.0","","31.4","","0.0","","31.4","","0","","","","",""
"1988-03-05","1988","03","05","","8.0","","3.5","","5.8","","12.2","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"1988-03-06","1988","03","06","","8.0","","3.5","","5.8","","12.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1988-03-07","1988","03","07","","7.5","","4.0","","5.8","","12.2","","0.0","","20.2","","0.0","","20.2","","0","","","","",""
"1988-03-08","1988","03","08","","7.0","","5.0","","6.0","","12.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1988-03-09","1988","03","09","","7.5","","2.5","","5.0","","13.0","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1988-03-10","1988","03","10","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-11","1988","03","11","","9.0","","3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-12","1988","03","12","","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-13","1988","03","13","","9.0","","5.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-14","1988","03","14","","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-15","1988","03","15","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-16","1988","03","16","","11.0","","2.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-17","1988","03","17","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-03-18","1988","03","18","","12.5","","6.5","","9.5","","8.5","","0.0","","38.2","","0.0","","38.2","","0","","","","",""
"1988-03-19","1988","03","19","","7.0","","5.5","","6.3","","11.7","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"1988-03-20","1988","03","20","","7.5","","3.0","","5.3","","12.7","","0.0","","22.5","","0.0","","22.5","","0","","","","",""
"1988-03-21","1988","03","21","","7.5","","1.5","","4.5","","13.5","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1988-03-22","1988","03","22","","9.0","","3.5","","6.3","","11.7","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"1988-03-23","1988","03","23","","7.5","","5.0","","6.3","","11.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1988-03-24","1988","03","24","","7.0","","3.5","","5.3","","12.7","","0.0","","41.0","","0.0","","41.0","","0","","","","",""
"1988-03-25","1988","03","25","","4.5","","2.0","","3.3","","14.7","","0.0","","26.8","","0.0","","26.8","","0","","","","",""
"1988-03-26","1988","03","26","","6.0","","0.5","","3.3","","14.7","","0.0","","4.2","","1.6","","5.8","","0","","","","",""
"1988-03-27","1988","03","27","","6.5","","0.5","","3.5","","14.5","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1988-03-28","1988","03","28","","5.0","","1.5","","3.3","","14.7","","0.0","","23.6","","0.0","","23.6","","0","","","","",""
"1988-03-29","1988","03","29","","7.5","","2.0","","4.8","","13.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1988-03-30","1988","03","30","","6.5","","4.0","","5.3","","12.7","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"1988-03-31","1988","03","31","","8.0","","5.5","","6.8","","11.2","","0.0","","37.2","","0.0","","37.2","","0","","","","",""
"1988-04-01","1988","04","01","","8.0","","3.5","","5.8","","12.2","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"1988-04-02","1988","04","02","","8.5","","3.0","","5.8","","12.2","","0.0","","27.4","","0.0","","27.4","","0","","","","",""
"1988-04-03","1988","04","03","","7.0","","2.5","","4.8","","13.2","","0.0","","25.2","","3.0","","28.2","","0","","","","",""
"1988-04-04","1988","04","04","","8.5","","0.0","","4.3","","13.7","","0.0","","8.4","","4.0","","12.4","","0","T","","","",""
"1988-04-05","1988","04","05","","8.5","","3.5","","6.0","","12.0","","0.0","","15.6","","0.0","","15.6","","","M","","","",""
"1988-04-06","1988","04","06","","6.5","","2.0","","4.3","","13.7","","0.0","","14.2","","7.6","","21.8","","","M","","","",""
"1988-04-07","1988","04","07","","8.0","","0.5","","4.3","","13.7","","0.0","","3.2","","1.0","","4.2","","0","T","","","",""
"1988-04-08","1988","04","08","","8.5","","2.5","","5.5","","12.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1988-04-09","1988","04","09","","12.0","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-10","1988","04","10","","9.0","","4.5","","6.8","","11.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1988-04-11","1988","04","11","","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-12","1988","04","12","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-13","1988","04","13","","12.0","","6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-14","1988","04","14","","12.5","","7.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-15","1988","04","15","","11.5","","5.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-16","1988","04","16","","12.0","","5.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-17","1988","04","17","","12.5","","4.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-18","1988","04","18","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-19","1988","04","19","","15.5","","5.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-20","1988","04","20","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-21","1988","04","21","","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-22","1988","04","22","","10.0","","4.5","","7.3","","10.7","","0.0","","5.4","","0.0","T","5.4","","0","","","","",""
"1988-04-23","1988","04","23","","10.5","","2.5","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1988-04-24","1988","04","24","","13.0","","3.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-25","1988","04","25","","10.0","","7.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-04-26","1988","04","26","","17.5","","5.5","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1988-04-27","1988","04","27","","11.5","","10.0","","10.8","","7.2","","0.0","","14.4","","0.0","","14.4","","0","","","","",""
"1988-04-28","1988","04","28","","16.0","","8.5","","12.3","","5.7","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"1988-04-29","1988","04","29","","10.0","","4.0","","7.0","","11.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1988-04-30","1988","04","30","","10.0","","3.5","","6.8","","11.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1988-05-01","1988","05","01","","8.5","","3.5","","6.0","","12.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1988-05-02","1988","05","02","","11.0","","5.5","","8.3","","9.7","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"1988-05-03","1988","05","03","","13.0","","4.5","","8.8","","9.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1988-05-04","1988","05","04","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-05-05","1988","05","05","","13.5","","5.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-05-06","1988","05","06","","14.5","","7.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-05-07","1988","05","07","","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1988-05-08","1988","05","08","","14.5","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-05-09","1988","05","09","","15.0","","8.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-05-10","1988","05","10","","18.5","","10.0","","14.3","","3.7","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"1988-05-11","1988","05","11","","18.0","","12.0","","15.0","","3.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1988-05-12","1988","05","12","","16.0","","11.5","","13.8","","4.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1988-05-13","1988","05","13","","10.5","","8.0","","9.3","","8.7","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"1988-05-14","1988","05","14","","11.5","","8.0","","9.8","","8.2","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"1988-05-15","1988","05","15","","13.0","","7.5","","10.3","","7.7","","0.0","","30.1","","0.0","","30.1","","0","","","","",""
"1988-05-16","1988","05","16","","14.0","","6.0","","10.0","","8.0","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"1988-05-17","1988","05","17","","10.5","","6.0","","8.3","","9.7","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1988-05-18","1988","05","18","","11.5","","7.0","","9.3","","8.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1988-05-19","1988","05","19","","12.0","","7.5","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1988-05-20","1988","05","20","","16.0","","7.5","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1988-05-21","1988","05","21","","16.5","","9.5","","13.0","","5.0","","0.0","","31.8","","0.0","","31.8","","0","","","","",""
"1988-05-22","1988","05","22","","11.0","","8.5","","9.8","","8.2","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1988-05-23","1988","05","23","","13.0","","6.0","","9.5","","8.5","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1988-05-24","1988","05","24","","15.0","","5.0","","10.0","","8.0","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1988-05-25","1988","05","25","","13.0","","7.5","","10.3","","7.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1988-05-26","1988","05","26","","10.5","","8.0","","9.3","","8.7","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"1988-05-27","1988","05","27","","12.0","","8.5","","10.3","","7.7","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1988-05-28","1988","05","28","","12.5","","7.5","","10.0","","8.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1988-05-29","1988","05","29","","13.5","","6.0","","9.8","","8.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1988-05-30","1988","05","30","","13.0","","8.5","","10.8","","7.2","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"1988-05-31","1988","05","31","","10.0","","6.5","","8.3","","9.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1988-06-01","1988","06","01","","14.0","","5.5","","9.8","","8.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1988-06-02","1988","06","02","","15.5","","6.5","","11.0","","7.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1988-06-03","1988","06","03","","12.5","","8.5","","10.5","","7.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1988-06-04","1988","06","04","","14.5","","5.5","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1988-06-05","1988","06","05","","11.0","","7.5","","9.3","","8.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1988-06-06","1988","06","06","","12.5","","7.0","","9.8","","8.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1988-06-07","1988","06","07","","11.5","","7.5","","9.5","","8.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1988-06-08","1988","06","08","","12.0","","8.5","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1988-06-09","1988","06","09","","15.5","","9.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-06-10","1988","06","10","","13.5","","9.5","","11.5","","6.5","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1988-06-11","1988","06","11","","13.0","","9.5","","11.3","","6.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1988-06-12","1988","06","12","","17.5","","9.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-06-13","1988","06","13","","18.0","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-06-14","1988","06","14","","17.0","","10.5","","13.8","","4.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1988-06-15","1988","06","15","","14.5","","11.0","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1988-06-16","1988","06","16","","14.0","","10.0","","12.0","","6.0","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1988-06-17","1988","06","17","","15.5","","11.5","","13.5","","4.5","","0.0","","20.4","","0.0","","20.4","","0","","","","",""
"1988-06-18","1988","06","18","","14.0","","9.0","","11.5","","6.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1988-06-19","1988","06","19","","15.5","","8.0","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1988-06-20","1988","06","20","","16.5","","9.5","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1988-06-21","1988","06","21","","17.0","","10.0","","13.5","","4.5","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"1988-06-22","1988","06","22","","12.5","","9.5","","11.0","","7.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1988-06-23","1988","06","23","","13.5","","9.5","","11.5","","6.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1988-06-24","1988","06","24","","16.0","","9.0","","12.5","","5.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1988-06-25","1988","06","25","","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1988-06-26","1988","06","26","","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
